2020/03/06 00:03:21.091 [D]  Partition:0, Offset:144587, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:20 CST 2020
2020/03/06 00:03:22.105 [D]  Partition:0, Offset:144588, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:21 CST 2020
2020/03/06 00:03:23.118 [D]  Partition:0, Offset:144589, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:22 CST 2020
2020/03/06 00:03:24.154 [D]  Partition:0, Offset:144590, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:23 CST 2020
2020/03/06 00:03:25.199 [D]  Partition:0, Offset:144591, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:24 CST 2020
2020/03/06 00:03:26.157 [D]  Partition:0, Offset:144592, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:26 CST 2020
2020/03/06 00:03:27.170 [D]  Partition:0, Offset:144593, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:27 CST 2020
2020/03/06 00:03:28.204 [D]  Partition:0, Offset:144594, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:28 CST 2020
2020/03/06 00:03:29.190 [D]  Partition:0, Offset:144595, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:29 CST 2020
2020/03/06 00:03:30.202 [D]  Partition:0, Offset:144596, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:30 CST 2020
2020/03/06 00:03:31.219 [D]  Partition:0, Offset:144597, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:31 CST 2020
2020/03/06 00:03:32.320 [D]  Partition:0, Offset:144598, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:32 CST 2020
2020/03/06 00:03:33.254 [D]  Partition:0, Offset:144599, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:33 CST 2020
2020/03/06 00:03:34.268 [D]  Partition:0, Offset:144600, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:34 CST 2020
2020/03/06 00:03:35.281 [D]  Partition:0, Offset:144601, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:35 CST 2020
2020/03/06 00:03:36.360 [D]  Partition:0, Offset:144602, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:36 CST 2020
2020/03/06 00:03:37.368 [D]  Partition:0, Offset:144603, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:37 CST 2020
2020/03/06 00:03:38.532 [D]  Partition:0, Offset:144604, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:38 CST 2020
2020/03/06 00:03:39.926 [D]  Partition:0, Offset:144605, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:39 CST 2020
2020/03/06 00:03:40.792 [D]  Partition:0, Offset:144606, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:40 CST 2020
2020/03/06 00:03:42.835 [D]  Partition:0, Offset:144607, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:41 CST 2020
2020/03/06 00:03:50.854 [D]  Partition:0, Offset:144608, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:42 CST 2020
2020/03/06 00:04:03.482 [D]  Partition:0, Offset:144609, Key:, Value:1adasdsadadadsa Fri Mar 6 00:03:43 CST 2020
2020/03/06 13:00:29.649 [I]  init log success
2020/03/06 13:00:29.661 [I]  [127.0.0.1:9092]
2020/03/06 13:00:29.661 [D]  init kafka successful
2020/03/06 13:00:29.669 [D]  init ES successful
2020/03/06 13:01:23.831 [D]  Partition:0, Offset:144650, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.417 [D]  Partition:0, Offset:144651, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.458 [D]  Partition:0, Offset:144652, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.467 [D]  Partition:0, Offset:144653, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.476 [D]  Partition:0, Offset:144654, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.492 [D]  Partition:0, Offset:144655, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.512 [D]  Partition:0, Offset:144656, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.524 [D]  Partition:0, Offset:144657, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.532 [D]  Partition:0, Offset:144658, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.542 [D]  Partition:0, Offset:144659, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.554 [D]  Partition:0, Offset:144660, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.573 [D]  Partition:0, Offset:144661, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.582 [D]  Partition:0, Offset:144662, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.588 [D]  Partition:0, Offset:144663, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.596 [D]  Partition:0, Offset:144664, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.608 [D]  Partition:0, Offset:144665, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.621 [D]  Partition:0, Offset:144666, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.628 [D]  Partition:0, Offset:144667, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.636 [D]  Partition:0, Offset:144668, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.643 [D]  Partition:0, Offset:144669, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.651 [D]  Partition:0, Offset:144670, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.660 [D]  Partition:0, Offset:144671, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.670 [D]  Partition:0, Offset:144672, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.679 [D]  Partition:0, Offset:144673, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.697 [D]  Partition:0, Offset:144674, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.705 [D]  Partition:0, Offset:144675, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.714 [D]  Partition:0, Offset:144676, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.723 [D]  Partition:0, Offset:144677, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.731 [D]  Partition:0, Offset:144678, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.739 [D]  Partition:0, Offset:144679, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.751 [D]  Partition:0, Offset:144680, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.758 [D]  Partition:0, Offset:144681, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.766 [D]  Partition:0, Offset:144682, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.780 [D]  Partition:0, Offset:144683, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.790 [D]  Partition:0, Offset:144684, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.798 [D]  Partition:0, Offset:144685, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.804 [D]  Partition:0, Offset:144686, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.821 [D]  Partition:0, Offset:144687, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.829 [D]  Partition:0, Offset:144688, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.837 [D]  Partition:0, Offset:144689, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.854 [D]  Partition:0, Offset:144690, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.862 [D]  Partition:0, Offset:144691, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.870 [D]  Partition:0, Offset:144692, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.880 [D]  Partition:0, Offset:144693, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.897 [D]  Partition:0, Offset:144694, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.912 [D]  Partition:0, Offset:144695, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.919 [D]  Partition:0, Offset:144696, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.943 [D]  Partition:0, Offset:144697, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.952 [D]  Partition:0, Offset:144698, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.959 [D]  Partition:0, Offset:144699, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.971 [D]  Partition:0, Offset:144700, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:24.980 [D]  Partition:0, Offset:144701, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.008 [D]  Partition:0, Offset:144702, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.019 [D]  Partition:0, Offset:144703, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.042 [D]  Partition:0, Offset:144704, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.071 [D]  Partition:0, Offset:144705, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.082 [D]  Partition:0, Offset:144706, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.102 [D]  Partition:0, Offset:144707, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.111 [D]  Partition:0, Offset:144708, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.121 [D]  Partition:0, Offset:144709, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.136 [D]  Partition:0, Offset:144710, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.146 [D]  Partition:0, Offset:144711, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.152 [D]  Partition:0, Offset:144712, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.162 [D]  Partition:0, Offset:144713, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.176 [D]  Partition:0, Offset:144714, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.186 [D]  Partition:0, Offset:144715, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.202 [D]  Partition:0, Offset:144716, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.208 [D]  Partition:0, Offset:144717, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.218 [D]  Partition:0, Offset:144718, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.226 [D]  Partition:0, Offset:144719, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.231 [D]  Partition:0, Offset:144720, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.239 [D]  Partition:0, Offset:144721, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.248 [D]  Partition:0, Offset:144722, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.261 [D]  Partition:0, Offset:144723, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.279 [D]  Partition:0, Offset:144724, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.292 [D]  Partition:0, Offset:144725, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.304 [D]  Partition:0, Offset:144726, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.319 [D]  Partition:0, Offset:144727, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.334 [D]  Partition:0, Offset:144728, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.345 [D]  Partition:0, Offset:144729, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.352 [D]  Partition:0, Offset:144730, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.360 [D]  Partition:0, Offset:144731, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.368 [D]  Partition:0, Offset:144732, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.376 [D]  Partition:0, Offset:144733, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.385 [D]  Partition:0, Offset:144734, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.393 [D]  Partition:0, Offset:144735, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.405 [D]  Partition:0, Offset:144736, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.420 [D]  Partition:0, Offset:144737, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.433 [D]  Partition:0, Offset:144738, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.443 [D]  Partition:0, Offset:144739, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.453 [D]  Partition:0, Offset:144740, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.474 [D]  Partition:0, Offset:144741, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.480 [D]  Partition:0, Offset:144742, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.490 [D]  Partition:0, Offset:144743, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.504 [D]  Partition:0, Offset:144744, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.519 [D]  Partition:0, Offset:144745, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.529 [D]  Partition:0, Offset:144746, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.536 [D]  Partition:0, Offset:144747, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.543 [D]  Partition:0, Offset:144748, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.550 [D]  Partition:0, Offset:144749, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.561 [D]  Partition:0, Offset:144750, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.567 [D]  Partition:0, Offset:144751, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.579 [D]  Partition:0, Offset:144752, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.590 [D]  Partition:0, Offset:144753, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.598 [D]  Partition:0, Offset:144754, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.609 [D]  Partition:0, Offset:144755, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.618 [D]  Partition:0, Offset:144756, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.629 [D]  Partition:0, Offset:144757, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.657 [D]  Partition:0, Offset:144758, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.669 [D]  Partition:0, Offset:144759, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.683 [D]  Partition:0, Offset:144760, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.721 [D]  Partition:0, Offset:144761, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.756 [D]  Partition:0, Offset:144762, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.768 [D]  Partition:0, Offset:144763, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.782 [D]  Partition:0, Offset:144764, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.798 [D]  Partition:0, Offset:144765, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.812 [D]  Partition:0, Offset:144766, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.833 [D]  Partition:0, Offset:144767, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.845 [D]  Partition:0, Offset:144768, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.859 [D]  Partition:0, Offset:144769, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.869 [D]  Partition:0, Offset:144770, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.895 [D]  Partition:0, Offset:144771, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.905 [D]  Partition:0, Offset:144772, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.914 [D]  Partition:0, Offset:144773, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.923 [D]  Partition:0, Offset:144774, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.945 [D]  Partition:0, Offset:144775, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.953 [D]  Partition:0, Offset:144776, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.963 [D]  Partition:0, Offset:144777, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.973 [D]  Partition:0, Offset:144778, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.981 [D]  Partition:0, Offset:144779, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:25.991 [D]  Partition:0, Offset:144780, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.000 [D]  Partition:0, Offset:144781, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.013 [D]  Partition:0, Offset:144782, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.031 [D]  Partition:0, Offset:144783, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.052 [D]  Partition:0, Offset:144784, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.075 [D]  Partition:0, Offset:144785, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.083 [D]  Partition:0, Offset:144786, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.093 [D]  Partition:0, Offset:144787, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.103 [D]  Partition:0, Offset:144788, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.126 [D]  Partition:0, Offset:144789, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.134 [D]  Partition:0, Offset:144790, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.144 [D]  Partition:0, Offset:144791, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.156 [D]  Partition:0, Offset:144792, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.166 [D]  Partition:0, Offset:144793, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.179 [D]  Partition:0, Offset:144794, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.203 [D]  Partition:0, Offset:144795, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.213 [D]  Partition:0, Offset:144796, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.223 [D]  Partition:0, Offset:144797, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.235 [D]  Partition:0, Offset:144798, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.244 [D]  Partition:0, Offset:144799, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.260 [D]  Partition:0, Offset:144800, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.285 [D]  Partition:0, Offset:144801, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.297 [D]  Partition:0, Offset:144802, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.306 [D]  Partition:0, Offset:144803, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.315 [D]  Partition:0, Offset:144804, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.323 [D]  Partition:0, Offset:144805, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.335 [D]  Partition:0, Offset:144806, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.349 [D]  Partition:0, Offset:144807, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.360 [D]  Partition:0, Offset:144808, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.385 [D]  Partition:0, Offset:144809, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.394 [D]  Partition:0, Offset:144810, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.403 [D]  Partition:0, Offset:144811, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.410 [D]  Partition:0, Offset:144812, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.423 [D]  Partition:0, Offset:144813, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.438 [D]  Partition:0, Offset:144814, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.446 [D]  Partition:0, Offset:144815, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.454 [D]  Partition:0, Offset:144816, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.473 [D]  Partition:0, Offset:144817, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.481 [D]  Partition:0, Offset:144818, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.489 [D]  Partition:0, Offset:144819, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.497 [D]  Partition:0, Offset:144820, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.506 [D]  Partition:0, Offset:144821, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.532 [D]  Partition:0, Offset:144822, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.545 [D]  Partition:0, Offset:144823, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.553 [D]  Partition:0, Offset:144824, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.592 [D]  Partition:0, Offset:144825, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.606 [D]  Partition:0, Offset:144826, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.616 [D]  Partition:0, Offset:144827, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.641 [D]  Partition:0, Offset:144828, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.650 [D]  Partition:0, Offset:144829, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.658 [D]  Partition:0, Offset:144830, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.669 [D]  Partition:0, Offset:144831, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.702 [D]  Partition:0, Offset:144832, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.715 [D]  Partition:0, Offset:144833, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.723 [D]  Partition:0, Offset:144834, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.731 [D]  Partition:0, Offset:144835, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.757 [D]  Partition:0, Offset:144836, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.765 [D]  Partition:0, Offset:144837, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.777 [D]  Partition:0, Offset:144838, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.784 [D]  Partition:0, Offset:144839, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.793 [D]  Partition:0, Offset:144840, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.801 [D]  Partition:0, Offset:144841, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.809 [D]  Partition:0, Offset:144842, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.817 [D]  Partition:0, Offset:144843, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.830 [D]  Partition:0, Offset:144844, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.854 [D]  Partition:0, Offset:144845, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.861 [D]  Partition:0, Offset:144846, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.869 [D]  Partition:0, Offset:144847, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.883 [D]  Partition:0, Offset:144848, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.890 [D]  Partition:0, Offset:144849, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.902 [D]  Partition:0, Offset:144850, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.913 [D]  Partition:0, Offset:144851, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.923 [D]  Partition:0, Offset:144852, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.930 [D]  Partition:0, Offset:144853, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.938 [D]  Partition:0, Offset:144854, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.954 [D]  Partition:0, Offset:144855, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.962 [D]  Partition:0, Offset:144856, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.969 [D]  Partition:0, Offset:144857, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.978 [D]  Partition:0, Offset:144858, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:26.987 [D]  Partition:0, Offset:144859, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.002 [D]  Partition:0, Offset:144860, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.015 [D]  Partition:0, Offset:144861, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.040 [D]  Partition:0, Offset:144862, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.047 [D]  Partition:0, Offset:144863, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.053 [D]  Partition:0, Offset:144864, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.060 [D]  Partition:0, Offset:144865, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.074 [D]  Partition:0, Offset:144866, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.080 [D]  Partition:0, Offset:144867, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.086 [D]  Partition:0, Offset:144868, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.092 [D]  Partition:0, Offset:144869, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.098 [D]  Partition:0, Offset:144870, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.108 [D]  Partition:0, Offset:144871, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.114 [D]  Partition:0, Offset:144872, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.120 [D]  Partition:0, Offset:144873, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.127 [D]  Partition:0, Offset:144874, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.134 [D]  Partition:0, Offset:144875, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.141 [D]  Partition:0, Offset:144876, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.148 [D]  Partition:0, Offset:144877, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.156 [D]  Partition:0, Offset:144878, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.162 [D]  Partition:0, Offset:144879, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.168 [D]  Partition:0, Offset:144880, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.177 [D]  Partition:0, Offset:144881, Key:, Value:1adasdsadadadsa
2020/03/06 13:01:27.184 [D]  Partition:0, Offset:144882, Key:, Value:1adasdsadadadsa
